2013-09-16,1.15
2013-09-17,1.16
2013-09-18,1.16
2013-09-19,1.16
2013-09-20,1.16
2013-09-21,1.15
2013-09-22,1.13
2013-09-23,1.15
2013-09-24,1.16
2013-09-25,1.16
2013-09-26,1.13
2013-09-27,1.13
2013-09-28,1.13
2013-09-29,1.12
2013-09-30,1.11
2013-10-01,1.11
2013-10-02,1.17
2013-10-03,1.13
2013-10-04,1.13
2013-10-05,1.15
2013-10-06,1.11
2013-10-07,1.13
2013-10-08,1.12
2013-10-09,1.13
2013-10-10,1.15
2013-10-11,1.18
2013-10-12,1.17
2013-10-13,1.15
2013-10-14,1.17
2013-10-15,1.18
2013-10-16,1.15
2013-10-17,1.13
2013-10-18,1.13
2013-10-19,1.17
2013-10-20,1.15
2013-10-21,1.12
2013-10-22,1.12
2013-10-23,1.12
2013-10-24,1.13
2013-10-25,1.12
2013-10-26,1.11
2013-10-27,1.11
2013-10-28,1.11
2013-10-29,1.11
2013-10-30,1.11
2013-10-31,1.11
2013-11-01,1.12
2013-11-02,1.12
2013-11-03,1.11
2013-11-04,1.11
2013-11-05,1.11
2013-11-06,1.11
2013-11-07,1.11
2013-11-08,1.12
2013-11-09,1.12
2013-11-10,1.13
2013-11-11,1.13
2013-11-12,1.13
2013-11-13,1.13
2013-11-14,1.13
2013-11-15,1.13
2013-11-16,1.13
2013-11-17,1.11
2013-11-18,1.11
2013-11-19,1.1
2013-11-20,1.1
2013-11-21,1.09
2013-11-22,1.09
2013-11-23,1.09
2013-11-24,1.09
2013-11-25,1.1
2013-11-26,1.09
2013-11-27,1.09
2013-11-28,1.09
2013-11-29,1.1
2013-11-30,1.1
2013-12-01,1.1
2013-12-02,1.09
2013-12-03,1.09
2013-12-04,1.09
2013-12-05,1.1
2013-12-06,1.1
2013-12-07,1.1
2013-12-08,1.11
2013-12-09,1.11
2013-12-10,1.12
2013-12-11,1.12
2013-12-12,1.13
2013-12-13,1.12
2013-12-14,1.12
2013-12-15,1.12
2013-12-16,1.12
2013-12-17,1.13
2013-12-18,1.11
2013-12-19,1.12
2013-12-20,1.11
2013-12-21,1.11
2013-12-22,1.11
2013-12-23,1.11
2013-12-24,1.11
2013-12-25,1.11
2013-12-26,1.11
2013-12-27,1.11
2013-12-28,1.12
2013-12-30,1.19
2013-12-31,1.2
2014-01-01,1.19
2014-01-02,1.2
2014-01-03,1.19
2014-01-04,1.18
2014-01-05,1.18
2014-01-06,1.18
2014-01-07,1.19
2014-01-08,1.2
2014-01-09,1.2
2014-01-10,1.2
2014-01-11,1.21
2014-01-12,1.21
2014-01-13,1.21
2014-01-14,1.21
2014-01-15,1.21
2014-01-16,1.21
2014-01-17,1.21
2014-01-18,1.2
2014-01-19,1.21
2014-01-20,1.21
2014-01-21,1.22
2014-01-22,1.22
2014-01-23,1.23
2014-01-24,1.25
2014-01-25,1.25
2014-01-26,1.25
2014-01-27,1.25
2014-01-28,1.25
2014-01-29,1.25
2014-01-30,1.25
2014-01-31,1.25
2014-02-01,1.24
2014-02-02,1.24
2014-02-03,1.25
2014-02-04,1.26
2014-02-05,1.28
2014-02-06,1.28
2014-02-07,1.29
2014-02-08,1.28
2014-02-09,1.19
2014-02-10,1.21
2014-02-11,1.22
2014-02-12,1.21
2014-02-13,1.22
2014-02-14,1.23
2014-02-15,1.24
2014-02-16,1.24
2014-02-17,1.24
2014-02-18,1.24
2014-02-19,1.24
2014-02-20,1.23
2014-02-21,1.24
2014-02-22,1.22
2014-02-23,1.23
2014-02-24,1.24
2014-02-25,1.23
2014-02-26,1.23
2014-02-27,1.27
2014-02-28,1.28
2014-03-01,1.29
2014-03-02,1.3
2014-03-03,1.32
2014-03-04,1.32
2014-03-05,1.34
2014-03-06,1.3
2014-03-07,1.34
2014-03-08,1.34
2014-03-09,1.37
2014-03-10,1.38
2014-03-11,1.38
2014-03-12,1.39
2014-03-13,1.39
2014-03-14,1.4
2014-03-15,1.42
2014-03-16,1.41
2014-03-17,1.41
